https://stackoverflow.com/questions/56045222/how-to-pass-a-functional-component-inside-an-event/56045338?r=SearchResults#56045338,"
How to pass a functional component inside an event?


        
    

","
So, I have a form and I want the user to display the values user fills in the fields as a JSON object at the end when the user clicks the submit button. 
In Form.js, 
state={
group:[
type-A{col1: """",
col2:""""
}
]
}


handleSubmit(event) {
        event.preventDefault();
        <Credentials value={JSON.stringify(this.state)}/>
      }
change = e =>{
        this.setState({[e.target.name]: e.target.value})
    };
 render(){
        return(
            <div class=""classform"">
            <form >
             <label>
                    Column1:
                    <br/>
                    <input type=""text""
                    name=""group1""
                    placeholder=""Column1""
                    value={this.state.column1}
                    onChange={e=> this.change(e)}
//other fields
//input form fields
 <button onClick={this.handleSubmit}>Submit</button>

In Credentials.js,
    return (
        <p>{value}</p>
    )
}

export default Credentials

The above code gives me an error, in handleSubmit() in second line (<Credentials value={JSON.stringify(this.state)}/>)
When the user clicks Submit button, I want to get a JSON object for the data entered in the input fields in the form and update it if the user updates any information in the fields.
","state = {credentials: false}

handleSubmit = event => {
  event.preventDefault();

  this.setState({
    credentials: true // display Credentials  component
  });

};

render() {
  return (
    <div>
      <button onClick={this.handleSubmit}>Submit</button>
      {this.state.credentials && (
        <Credentials value={JSON.stringify(this.state)} />
      )}
    </div>
  );
}
"
https://stackoverflow.com/questions/651563/getting-the-last-element-of-a-split-string-array/651646?r=SearchResults#651646,"
Getting the last element of a split string array


        
    

","
I need to get the last element of a split array with multiple separators. The separators are commas and space. If there are no separators it should return the original string.
If the string is ""how,are you doing, today?"" it should return ""today?""
If the input were ""hello"" the output should be ""hello"".
How can I do this in JavaScript?
","var str = ""hello,how,are,you,today?"";
var pieces = str.split(/[\s,]+/);
"
https://stackoverflow.com/questions/5316697/jquery-return-data-after-ajax-call-success/5316755?r=SearchResults#5316755,"
jQuery: Return data after ajax call success [duplicate]


        
    

","





This question already has answers here:
                            
                        



How do I return the response from an asynchronous call?

                                    (38 answers)
                                

Closed 6 years ago.


I have something like this, where it is a simple call to a script that gives me back a value, a string..
function testAjax() {
    $.ajax({
      url: ""getvalue.php"",  
      success: function(data) {
         return data; 
      }
   });
}

but if I call something like this
var output = testAjax(svar);  // output will be undefined...

so how can I return the value?
the below code does not seem to work either...
function testAjax() {
    $.ajax({
      url: ""getvalue.php"",  
      success: function(data) {

      }
   });
   return data; 
}

","function testAjax(handleData) {
  $.ajax({
    url:""getvalue.php"",  
    success:function(data) {
      handleData(data); 
    }
  });
}
"
https://stackoverflow.com/questions/2901108/how-do-i-clear-this-setinterval-inside-a-function/2901155?r=SearchResults#2901155,"
How do I clear this setInterval inside a function?


        
    

","
Normally, I’d set the interval to a variable and then clear it like var the_int = setInterval(); clearInterval(the_int); but for my code to work I put it in an anonymous function:
function intervalTrigger() {
  setInterval(function() {
    if (timedCount >= markers.length) {
      timedCount = 0;
    }

    google.maps.event.trigger(markers[timedCount], ""click"");
    timedCount++;
  }, 5000);
};

intervalTrigger();

How do I clear this? I gave it a shot and tried var test = intervalTrigger(); clearInterval(test); to be sure, but that didn’t work.
Basically, I need this to stop triggering once my Google Map is clicked, e.g.
google.maps.event.addListener(map, ""click"", function() {
  //stop timer
});

","function intervalTrigger() {
  return window.setInterval( function() {
    if (timedCount >= markers.length) {
       timedCount = 0;
    }
    google.maps.event.trigger(markers[timedCount], ""click"");
    timedCount++;
  }, 5000 );
};
var id = intervalTrigger();
"
https://stackoverflow.com/questions/6867876/javascript-i-vs-i/6867907?r=SearchResults#6867907,"
javascript i++ vs ++i [duplicate]


        
    

","





This question already has answers here:
                            
                        



++someVariable vs. someVariable++ in JavaScript

                                    (5 answers)
                                

Closed 6 months ago.


In javascript I have seen i++ used in many cases, and I understand that it adds one to the preceding value:


for (var i=1; i<=10; i++) {
  console.log(i);
}



But what happens when I do this:
++i;

And is it any different using the -- operator (besides of course that it's subtraction rather than addition)?
","var i = 42;
alert(i++); // shows 42
alert(i); // shows 43
i = 42;
alert(++i); // shows 43
alert(i); // shows 43
"
https://stackoverflow.com/questions/6672374/convert-rgb-to-rgba-over-white/6672545?r=SearchResults#6672545,"
Convert RGB to RGBA over white


        
    

","
I have a hex color, e.g. #F4F8FB (or rgb(244, 248, 251)) that I want converted into an as-transparent-as-possible rgba color (when displayed over white).  Make sense?  I'm looking for an algorithm, or at least idea of an algorithm for how to do so.
For Example:
rgb( 128, 128, 255 ) --> rgba(   0,   0, 255,  .5 )
rgb( 152, 177, 202 ) --> rgba(  50, 100, 150,  .5 ) // can be better(lower alpha)

Ideas?

FYI solution based on Guffa's answer:
function RGBtoRGBA(r, g, b){
    if((g == null) && (typeof r === 'string')){
        var hex = r.replace(/^\s*#|\s*$/g, '');
        if(hex.length === 3){
            hex = hex.replace(/(.)/g, '$1$1');
        }
        r = parseInt(hex.substr(0, 2), 16);
        g = parseInt(hex.substr(2, 2), 16);
        b = parseInt(hex.substr(4, 2), 16);
    }

    var min, a = (255 - (min = Math.min(r, g, b))) / 255;

    return {
        r    : r = 0|(r - min) / a,
        g    : g = 0|(g - min) / a,
        b    : b = 0|(b - min) / a,
        a    : a = (0|1000*a)/1000,
        rgba : 'rgba(' + r + ', ' + g + ', ' + b + ', ' + a + ')'
    };
}

RGBtoRGBA(204, 153, 102) == RGBtoRGBA('#CC9966') == RGBtoRGBA('C96') == 
    {
       r    : 170,
       g    : 85 ,
       b    : 0  ,
       a    : 0.6,
       rgba : 'rgba(170, 85, 0, 0.6)' 
    }

","152 converts to an alpha value of (255 - 152) / 255 ~ 0.404

152 scales using (152 - 152) / 0.404 = 0
177 scales using (177 - 152) / 0.404 ~ 62
202 scales using (202 - 152) / 0.404 ~ 123
"
https://stackoverflow.com/questions/8276451/remove-truncate-leading-zeros-by-javascript-jquery/8276474?r=SearchResults#8276474,"
Remove/ truncate leading zeros by javascript/jquery


        
    

","
Suggest solution for removing or truncating leading zeros from number(any string) by javascript,jquery.
","s = s.replace(/^0+/, '');
"
https://stackoverflow.com/questions/4244565/jquery-checking-if-the-value-of-a-field-is-null-empty/4244598?r=SearchResults#4244598,"
jQuery: checking if the value of a field is null (empty)


        
    

","
Is this a good way to check if the value of a field is null?
if($('#person_data[document_type]').value() != 'NULL'){}

Or is there a better way?
","if ($('#person_data[document_type]').val() != ''){}
"
https://stackoverflow.com/questions/3898130/check-if-a-user-has-scrolled-to-the-bottom/3898152?r=SearchResults#3898152,"
Check if a user has scrolled to the bottom


        
    

","
I'm making a pagination system (sort of like Facebook) where the content loads when the user scrolls to the bottom. I imagine the best way to do that is to find when the user is at the bottom of the page and run an ajax query to load more posts.
The only problem is I don't know how to check if the user has scrolled to the bottom of the page with jQuery. Any ideas?
I need to find a way to check when the user has scrolled to the bottom of the page with jQuery.
","$(window).scroll(function() {
   if($(window).scrollTop() + $(window).height() == $(document).height()) {
       alert(""bottom!"");
   }
});
"
https://stackoverflow.com/questions/3914557/passing-arguments-forward-to-another-javascript-function/3914600?r=SearchResults#3914600,"
Passing arguments forward to another javascript function [duplicate]


        
    

","





This question already has answers here:
                            
                        



Passing an array as a function parameter in JavaScript

                                    (10 answers)
                                

Closed 2 years ago.


I've tried the following with no success:
function a(args){
    b(arguments);
}

function b(args){
    // arguments are lost?
}

a(1,2,3);

In function a, I can use the arguments keyword to access an array of arguments, in function b these are lost. Is there a way of passing arguments to another javascript function like I try to do?
","function a(){
    b.apply(null, arguments);
}
function b(){
   alert(arguments); //arguments[0] = 1, etc
}
a(1,2,3);​
"
https://stackoverflow.com/questions/4291151/jquery-count-child-elements/4291160?r=SearchResults#4291160,"
jQuery count child elements


        
    

","


<div id=""selected"">
  <ul>
    <li>29</li>
    <li>16</li>
    <li>5</li>
    <li>8</li>
    <li>10</li>
    <li>7</li>
  </ul>
</div>



I want to count the total number of <li> elements in <div id=""selected""></div>. How is that possible using jQuery's .children([selector])?
","var count = $(""#selected li"").length;
"
https://stackoverflow.com/questions/3373763/how-to-find-if-div-with-specific-id-exists-in-jquery/3373767?r=SearchResults#3373767,"
How to find if div with specific id exists in jQuery?


        
    

","
I’ve got a function that appends a <div> to an element on click. The function gets the text of the clicked element and assigns it to a variable called name. That variable is then used as the <div> id of the appended element.
I need to see if a <div> id with name already exists before I append the element but I don’t know how to find this.
Here is my code:
$(""li.friend"").live('click', function() {
  name = $(this).text();

  // if-statement checking for existence of <div> should go here
  // If <div> does not exist, then append element
    $(""div#chatbar"").append(""<div class='labels'><div id='"" + name + ""' style='display:none;'></div>"" + name + ""</div>"");

  // Else
    alert('this record already exists');
});

This seems pretty straightforward but I’m getting the error “Unexpected end of file while searching for class name”. I have no clue what that means.
if (document.getElementById(name)) {
  $(""div#"" + name).css({bottom: '30px'});
} else {
  $(""div#page-content div#chatbar"").append(""<div class='labels'>"" + name + ""</div><div id='"" + name + ""'></div>"");
}

What’s more is that I want to be able to delete this element if I close it out which should then remove the div id [name] from the document but .remove() does not do this.
Here is the code for that:
$("".mini-close"").live('click', function(){
  $(this).parent().remove();
});

I added .mini-close to the append function as a child of .labels so there was a way to close out of the appended <div> if needed. After clicking .mini-close and attempting to click the same name again from li.friends it still finds the div id [name] and returns the first part of my if statement.
","if($(""#"" + name).length == 0) {
  //it doesn't exist
}
"
https://stackoverflow.com/questions/3794919/replace-all-spaces-in-a-string-with/3794936?r=SearchResults#3794936,"
Replace all spaces in a string with '+' [duplicate]


        
    

","





This question already has answers here:
                            
                        



How to replace all occurrences of a string?

                                    (63 answers)
                                

Closed 4 years ago.


I have a string that contains multiple spaces. I want to replace these with a plus symbol. I thought I could use 
var str = 'a b c';
var replaced = str.replace(' ', '+');

but it only replaces the first occurrence. How can I get it replace all occurrences?
","var str = 'a b c';
var replaced = str.split(' ').join('+');
"
https://stackoverflow.com/questions/4034659/is-it-possible-to-animate-scrolltop-with-jquery/4034674?r=SearchResults#4034674,"
Is it possible to animate scrollTop with jQuery?


        
    

","
I want to smoothly scroll down. I do not want to have to write a function for that - especially if jQuery already has one.
","$(""html, body"").animate({ scrollTop: ""300px"" });
"
https://stackoverflow.com/questions/3629183/why-doesnt-indexof-work-on-an-array-ie8/3629211?r=SearchResults#3629211,"
Why doesn't indexOf work on an array IE8?


        
    

","
The below function works fine on Opera, Firefox and Chrome. However, in IE8 it fails on the if ( allowed.indexOf(ext[1]) == -1) part.
Does anyone know why? Is there any obvious mistake?
function CheckMe() {
    var allowed = new Array('docx','xls','xlsx', 'mp3', 'mp4', '3gp', 'sis', 'sisx', 'mp3', 'wav', 'mid', 'amr', 'jpg', 'gif', 'png', 'jpeg', 'txt', 'pdf', 'doc', 'rtf', 'thm', 'rar', 'zip', 'htm', 'html', 'css', 'swf', 'jar', 'nth', 'aac', 'cab', 'wgz');
    var fileinput=document.getElementById('f');
    var ext = fileinput.value.toLowerCase().split('.');
    if ( allowed.indexOf(ext[1]) == -1) 
    {
        document.getElementById('uploadsec').innerHTML = document.getElementById('uploadsec').innerHTML;
        alert('This file type is not allowed!');
    }
}

","if (!Array.prototype.indexOf)
{
  Array.prototype.indexOf = function(elt /*, from*/)
  {
    var len = this.length >>> 0;

    var from = Number(arguments[1]) || 0;
    from = (from < 0)
         ? Math.ceil(from)
         : Math.floor(from);
    if (from < 0)
      from += len;

    for (; from < len; from++)
    {
      if (from in this &&
          this[from] === elt)
        return from;
    }
    return -1;
  };
}
"
https://stackoverflow.com/questions/4147112/how-to-jump-to-top-of-browser-page/4147118?r=SearchResults#4147118,"
How to jump to top of browser page


        
    

","
I'm writing a modal popup and I need the browser to jump to the top of the screen when the open modal button is pressed. Is there a way to scroll the browser to the top using jQuery?
","$('html,body').scrollTop(0);
"
https://stackoverflow.com/questions/2934787/view-list-of-all-javascript-variables-in-google-chrome-console/2934812?r=SearchResults#2934812,"
View list of all JavaScript variables in Google Chrome Console


        
    

","
In Firebug, the DOM tab shows a list of all your public variables and objects. In Chrome's console you have to type the name of the public variable or object you want to explore.
Is there a way - or at least a command - for Chrome's console to display a list all the public variables and objects? It will save a lot of typing.
","for(var b in window) { 
  if(window.hasOwnProperty(b)) console.log(b); 
}
"
https://stackoverflow.com/questions/4092325/how-to-remove-part-of-a-string-before-a-in-javascript/4092337?r=SearchResults#4092337,"
How to remove part of a string before a “:” in javascript?


        
    

","
If I have a string Abc: Lorem ipsum sit amet, how can I use JavaScript/jQuery to remove the string before the : including the :. For example the above string will become: Lorem ipsum sit amet.
","var str = ""Abc: Lorem ipsum sit amet"";
str = str.substring(str.indexOf("":"") + 1);
"
https://stackoverflow.com/questions/3623110/get-an-elements-id/3623125?r=SearchResults#3623125,"
get an element's id


        
    

","
Is there another way to get an DOM element's ID?
element.getAttribute('id')

","myDOMElement.id
"
https://stackoverflow.com/questions/3786694/how-to-reset-clear-form-through-javascript/3786702?r=SearchResults#3786702,"
How to reset (clear) form through JavaScript?


        
    

","
I have tried $(""#client.frm"").reset(); but it is not working.So how to reset form via jQuery?
","$(""#client.frm"")[0].reset();
//faster version:
$(""#client"")[0].reset();
"
https://stackoverflow.com/questions/2171763/jquery-ui-dialog-change-title-after-load-callback/2171774?r=SearchResults#2171774,"
jQuery ui dialog change title after load-callback


        
    

","
I like to change the title from an UI Dialog after i have submitted a form in this UI Dialog. So in the callback-function after load i should suggest, but i've tried and googled without result.
Has anyone an idea?
","$('.selectorUsedToCreateTheDialog').dialog('option', 'title', 'My New title');
"
https://stackoverflow.com/questions/2996431/detect-when-a-window-is-resized-using-javascript/2996465?r=SearchResults#2996465,"
Detect when a window is resized using JavaScript ?


        
    

","
Is there any way with jQuery or JavaScript to trigger a function when the user ends to resize the browser window?
In other terms:

Can I detect mouse up event when user is resizing the browser window? Otherwise:
Can I detect when a window resize operation is finished?

I'm currently only able to trigger an event when the user start to resize the window with jQuery
","$(window).resize(function() {
  //resize just happened, pixels changed
});
"
https://stackoverflow.com/questions/208105/how-do-i-remove-a-property-from-a-javascript-object/208106?r=SearchResults#208106,"
How do I remove a property from a JavaScript object?


        
    

","
Say I create an object as follows:
let myObject = {
    ""ircEvent"": ""PRIVMSG"",
    ""method"": ""newURI"",
    ""regex"": ""^http://.*""
};

What is the best way to remove the property regex to end up with new myObject as follows?
let myObject = {
    ""ircEvent"": ""PRIVMSG"",
    ""method"": ""newURI""
};

","delete myObject.regex;
// or,
delete myObject['regex'];
// or,
var prop = ""regex"";
delete myObject[prop];
"
https://stackoverflow.com/questions/750486/javascript-closure-inside-loops-simple-practical-example?r=SearchResults,"
JavaScript closure inside loops – simple practical example


        
    

","


var funcs = [];
// let's create 3 functions
for (var i = 0; i < 3; i++) {
  // and store them in funcs
  funcs[i] = function() {
    // each should log its value.
    console.log(""My value: "" + i);
  };
}
for (var j = 0; j < 3; j++) {
  // and now let's run each one to see
  funcs[j]();
}



It outputs this:

My value: 3
  My value: 3
  My value: 3

Whereas I'd like it to output:

My value: 0
  My value: 1
  My value: 2


The same problem occurs when the delay in running the function is caused by using event listeners:


var buttons = document.getElementsByTagName(""button"");
// let's create 3 functions
for (var i = 0; i < buttons.length; i++) {
  // as event listeners
  buttons[i].addEventListener(""click"", function() {
    // each should log its value.
    console.log(""My value: "" + i);
  });
}
<button>0</button>
<br />
<button>1</button>
<br />
<button>2</button>



… or asynchronous code, e.g. using Promises:


// Some async wait function
const wait = (ms) => new Promise((resolve, reject) => setTimeout(resolve, ms));

for (var i = 0; i < 3; i++) {
  // Log `i` as soon as each promise resolves.
  wait(i * 100).then(() => console.log(i));
}



What’s the solution to this basic problem?
","var funcs = [];

function createfunc(i) {
  return function() {
    console.log(""My value: "" + i);
  };
}

for (var i = 0; i < 3; i++) {
  funcs[i] = createfunc(i);
}

for (var j = 0; j < 3; j++) {
  // and now let's run each one to see
  funcs[j]();
}"
https://stackoverflow.com/questions/332872/encode-url-in-javascript?r=SearchResults,"
Encode URL in JavaScript?


        
    

","
How do you safely encode a URL using JavaScript such that it can be put into a GET string?
var myUrl = ""http://example.com/index.html?param=1&anotherParam=2"";
var myOtherUrl = ""http://example.com/index.html?url="" + myUrl;

I assume that you need to encode the myUrl variable on that second line?
","var myOtherUrl = 
       ""http://example.com/index.html?url="" + encodeURIComponent(myUrl);
"
https://stackoverflow.com/questions/196684/jquery-get-specific-option-tag-text/196687?r=SearchResults#196687,"
jQuery get specific option tag text


        
    

","
All right, say I have this:
<select id='list'>
    <option value='1'>Option A</option>
    <option value='2'>Option B</option>
    <option value='3'>Option C</option>
</select>

What would the selector look like if I wanted to get ""Option B"" when I have the value '2'?
Please note that this is not asking how to get the selected text value, but just any one of them, whether selected or not, depending on the value attribute. I tried:
$(""#list[value='2']"").text();

But it is not working.
","$(""#list option[value='2']"").text()
"
https://stackoverflow.com/questions/931872/what-s-the-difference-between-array-and-while-declaring-a-javascript-ar/931875?r=SearchResults#931875,"
What’s the difference between “Array()” and “[]” while declaring a JavaScript array?


        
    

","
What's the real difference between declaring an array like this:
var myArray = new Array();

and
var myArray = [];

","x = new Array(5);
alert(x.length); // 5
"
https://stackoverflow.com/questions/423376/how-to-get-the-file-name-from-a-full-path-using-javascript/423385?r=SearchResults#423385,"
How to get the file name from a full path using JavaScript?


        
    

","
Is there a way that I can get the last value (based on the '\' symbol) from a full path?
Example:
C:\Documents and Settings\img\recycled log.jpg
With this case, I just want to get recycled log.jpg from the full path in JavaScript.
","var filename = fullPath.replace(/^.*[\\\/]/, '')
"
https://stackoverflow.com/questions/190253/jquery-selector-regular-expressions/193787?r=SearchResults#193787,"
jQuery selector regular expressions


        
    

","
I am after documentation on using wildcard or regular expressions (not sure on the exact terminology) with a jQuery selector.
I have looked for this myself but have been unable to find information on the syntax and how to use it. Does anyone know where the documentation for the syntax is?
EDIT: The attribute filters allow you to select based on patterns of an attribute value.
","<div class=""asdf"">
"
https://stackoverflow.com/questions/2204250/check-if-checkbox-is-checked-with-jquery/2204275?r=SearchResults#2204275,"
Check if checkbox is checked with jQuery


        
    

","
How can I check if a checkbox in a checkbox array is checked using the id of the checkbox array?
I am using the following code, but it always returns the count of checked checkboxes regardless of id.
function isCheckedById(id) {
    alert(id);
    var checked = $(""input[@id="" + id + ""]:checked"").length;
    alert(checked);

    if (checked == 0) {
        return false;
    } else {
        return true;
    }
}

","<input type=""checkbox"" name=""chk[]"" id=""chk[]"" value=""Apples"" />
<input type=""checkbox"" name=""chk[]"" id=""chk[]"" value=""Bananas"" />
"
https://stackoverflow.com/questions/822452/strip-html-from-text-javascript/822464?r=SearchResults#822464,"
Strip HTML from Text JavaScript


        
    

","
Is there an easy way to take a string of html in JavaScript and strip out the html? 
","function stripHtml(html)
{
   var tmp = document.createElement(""DIV"");
   tmp.innerHTML = html;
   return tmp.textContent || tmp.innerText || """";
}
"
https://stackoverflow.com/questions/169506/obtain-form-input-fields-using-jquery/169554?r=SearchResults#169554,"
Obtain form input fields using jQuery?


        
    

","
I have a form with many input fields.
When I catch the submit form event with jQuery, is it possible to get all the input fields of that form in an associative array?
","$('#myForm').submit(function() {
    // get all the inputs into an array.
    var $inputs = $('#myForm :input');

    // not sure if you wanted this, but I thought I'd add it.
    // get an associative array of just the values.
    var values = {};
    $inputs.each(function() {
        values[this.name] = $(this).val();
    });

});
"
https://stackoverflow.com/questions/432174/how-to-store-arbitrary-data-for-some-html-tags?r=SearchResults,"
How to store arbitrary data for some HTML tags


        
    

","
I'm making a page which has some interaction provided by javascript. Just as an example: links which send an AJAX request to get the content of articles and then display that data in a div. Obviously in this example, I need each link to store an extra bit of information: the id of the article. The way I've been handling it in case was to put that information in the href link this:
<a class=""article"" href=""#5"">

I then use jQuery to find the a.article elements and attach the appropriate event handler. (don't get too hung up on the usability or semantics here, it's just an example)
Anyway, this method works, but it smells a bit, and isn't extensible at all (what happens if the click function has more than one parameter? what if some of those parameters are optional?)
The immediately obvious answer was to use attributes on the element. I mean, that's what they're for, right? (Kind of).
<a articleid=""5"" href=""link/for/non-js-users.html"">

In my recent question I asked if this method was valid, and it turns out that short of defining my own DTD (I don't), then no, it's not valid or reliable. A common response was to put the data into the class attribute (though that might have been because of my poorly-chosen example), but to me, this smells even more. Yes it's technically valid, but it's not a great solution.
Another method I'd used in the past was to actually generate some JS and insert it into the page in a <script> tag, creating a struct which would associate with the object.
var myData = {
    link0 : {
        articleId : 5,
        target : '#showMessage'
        // etc...
    },
    link1 : {
        articleId : 13
    }
};

<a href=""..."" id=""link0"">

But this can be a real pain in butt to maintain and is generally just very messy.
So, to get to the question, how do you store arbitrary pieces of information for HTML tags?
","<div data-internalid=""1337""></div>
"
https://stackoverflow.com/questions/2031085/how-can-i-check-if-string-contains-characters-whitespace-not-just-whitespace/2031143?r=SearchResults#2031143,"
How can I check if string contains characters & whitespace, not just whitespace?


        
    

","
What is the best way to check if a string contains only whitespace?
The string is allowed to contain characters combined with whitespace, but not just whitespace.
","if (/\S/.test(myString)) {
    // string is not empty and not just whitespace
}
"
https://stackoverflow.com/questions/4364881/inserting-string-at-position-x-of-another-string/4364887?r=SearchResults#4364887,"
Inserting string at position x of another string


        
    

","
I have two variables and need to insert string b into string a at the point represented by position. The result I'm looking for is ""I want an apple"". How can I do this with JavaScript?
var a = 'I want apple';
var b = ' an';
var position = 6;

","var a = ""I want apple"";
var b = "" an"";
var position = 6;
var output = [a.slice(0, position), b, a.slice(position)].join('');
console.log(output);"
https://stackoverflow.com/questions/19129570/how-can-i-check-if-port-is-busy-in-nodejs/35251815?r=SearchResults#35251815,"
How can I check if port is busy in NodeJS?


        
    

","
How can I check if port is busy for localhost?
Is there any standard algorithm? I am thinking at making a http request to that url and check if response status code is not 404.
","var net = require('net');
var server = net.createServer();

server.once('error', function(err) {
  if (err.code === 'EADDRINUSE') {
    // port is currently in use
  }
});

server.once('listening', function() {
  // close the server if listening doesn't fail
  server.close();
});

server.listen(/* put the port to check here */);
"
https://stackoverflow.com/questions/6800613/rotating-image-marker-image-on-google-map-v3/28570773?r=SearchResults#28570773,"
Rotating image / marker image on Google map V3


        
    

","
How could I rotate an image (marker image) on a Google map V3?

There is an excellent example for V2 here, exactly doing what I need. But for GMap2! They do it with a rotating canvas.
Image rotating with JS / JQuery is frequently used, there are multiple answers about this. But how could I apply this to my maps image?
One mentioned approach is to have different images for different angles and to switch among them - this is NOT what I want. I do not like to have so many images, I want to rotate by code.

Remark: There are similar questions, but all for V2 and not V3 (as far I can tell). I need it for V3. 
","<canvas id=""carcanvas"" width=""1"" height=""1""></canvas>


    if (document.getElementById('carcanvas').getContext) {
        var supportsCanvas = true;
    } else {
        var supportsCanvas = false;
    }

    var rImg = new Image();
    rImg.src='/images/cariconl.png';

    // Returns the bearing in radians between two points.
    function bearing( from, to ) {
        // Convert to radians.
        var lat1 = from.latRadians();
        var lon1 = from.lngRadians();
        var lat2 = to.latRadians();
        var lon2 = to.lngRadians();
        // Compute the angle.
        var angle = - Math.atan2( Math.sin( lon1 - lon2 ) * Math.cos( lat2 ), Math.cos( lat1 ) * Math.sin( lat2 ) - Math.sin( lat1 ) * Math.cos( lat2 ) * Math.cos( lon1 - lon2 ) );
        if ( angle < 0.0 )
            angle  += Math.PI * 2.0;
        if (angle == 0) {angle=1.5;}
        return angle;
    }

    function plotcar() {
        canvas = document.getElementById(""carcanvas"").getContext('2d');
        var cosa = Math.cos(angle);
        var sina = Math.sin(angle);
        canvas.clearRect(0,0,32,32);
        canvas.save();
        canvas.rotate(angle);
        canvas.translate(16*sina+16*cosa,16*cosa-16*sina);
        canvas.drawImage(rImg,-16,-16);
        canvas.restore();
    }
"
https://stackoverflow.com/questions/60461042/where-i-can-find-opencv-js-with-solvepnp-or-how-to-build-it/60461141?r=SearchResults#60461141,"
Where I can find opencv.js with solvePnP or how to build it?


        
    

","
Hello guys) I need function solvePnP from opencv in opencv.js.
But I can't find version with solvepnp included.
Could you, please, help me to find opencv.js version with solvePnP or build it? Do you know where I can find solvePnP in other js library?
","$ npm i @mjyc/opencv.js
"
https://stackoverflow.com/questions/60365676/some-variables-are-loaded-multiple-times/60460988?r=SearchResults#60460988,"
Some variables are loaded multiple times


        
    

","
In my short coder life I see such behavior for the first time:
An extension at its own works like I expect, but if I pull some variables into the console, I realize, that they are loaded multiple times (three, four and five, depends from placement of console.log in the background.js). This is the list of them - to see in the background.js too:

console.log(""domen: ""+currentDomain);
console.log(""language/countrysubdomen: ""+savedApi);
console.log(""index: ""+badgeText);

Is it something, that one can neglect? Should it be avoided? How? These variables are loaded in file, which is 60 lines long - I was going through this file some times and recognizes no cause for multiple loading. 
Why is it happen? What is in the background.js wrong and how it could be improved to get this issue away?
manifest
{
  ""name"": "" App"",
  ""description"": """",
  ""version"": ""1.0"",
  ""background"": {
    ""scripts"": [
      ""background.js"",
      ""psl.js""
    ],
    ""persistent"": false
  },
  ""options_page"": ""options.html"",
  ""options_ui"": {
    ""page"": ""options.html"",
    ""chrome_style"": true,
    ""open_in_tab"": false
  },
  ""permissions"": [
    ""webNavigation"",
    ""activeTab"",
    ""tabs"",
    ""http://*/*"",
    ""https://*/*"",
    ""storage"",
    ""background""
  ],
  ""browser_action"": {
    ""default_title"": ""metrics"",
    ""default_icon"": {
      ""19"": ""icon19.png"",
      ""38"": ""icon38.png""
    },
    ""default_popup"": ""popup.html""
  },
  ""icons"": {
    ""16"": ""icon16.png"",
    ""19"": ""icon19.png"",
    ""24"": ""icon24.png"",
    ""32"": ""icon32.png"",
    ""38"": ""icon38.png"",
    ""48"": ""icon48.png"",
    ""128"": ""icon128.png""
  },
  ""web_accessible_resources"": [
    ""welcome.html""
  ],
  ""manifest_version"": 2
}

background
var currentDomain = """";
var currentHost = """";
var currentFullpath = """";
var currentUrl = """";
var currentFolder = """";
var badgeText = """";

chrome.runtime.onInstalled.addListener(function (object) {
  if (chrome.runtime.OnInstalledReason.INSTALL === object.reason) {
    chrome.tabs.create({ url: chrome.extension.getURL(""welcome.html"") }, function (tab) {
      console.log(""New tab launched with instructions to use the extension"");
    });
  }
});

chrome.tabs.onUpdated.addListener(function (tabid, changeInfo, tab) {
  chrome.tabs.query({ 'active': true, 'currentWindow': true }, function (tabs) {
    let newUrl = new URL(tabs[0].url);
    currentHost = newUrl.host;
    currentUrl = tabs[0].url;
    currentFullpath = currentUrl.substring(0, currentUrl.lastIndexOf(""/""));
    currentFolder = currentUrl.split(""/"");
    parsed = psl.parse(currentHost);
    currentDomain = parsed.domain;

    console.log(""domen: "" + currentDomain);

    chrome.storage.sync.get('savedApi', ({ savedApi }) => {
      console.log(""language/countrysubdomen: "" + savedApi);

      if (savedApi == null)
        savedApi = 'de';
      if (currentDomain == null)
        return false;

      var xhr = new XMLHttpRequest();
      var protocol = ""https://"";
      var middle = "".myservice.com/seo/__loadModule/domain/""
      var end = ""/mobile/1/_action/_data_visindex_normal/"";

      xhr.open(""GET"", protocol + savedApi + middle + currentDomain + end, true);

      xhr.responseType = 'document';

      xhr.send();

      xhr.onreadystatechange = function () {
        if (this.readyState == 4) {
          function getElementByXpath(path) {
            return xhr.response.evaluate(path, xhr.response, null, XPathResult.STRING_TYPE, null).stringValue;
          }

          badgeText = getElementByXpath(""normalize-space(//div[@class='data']/span[@class='value']/text())"");
          console.log(""index: "" + badgeText);

          chrome.browserAction.setTitle({ title: ""The number of "" + currentDomain + "" is "" + String(badgeText) });
          chrome.browserAction.setBadgeText({ text: String(badgeText) });
          chrome.browserAction.setBadgeBackgroundColor({ color: '#1d2554' });
        };
      };
    });
  });
});

","chrome.tabs.onUpdated.addListener(function (tabid, changeInfo, tab) {
  console.log('chrome.tabs.onUpdated listener called. Changed info: ' + JSON.stringify(changeInfo));
"
